user_id,email,username,country,signup_date,birth_year
b4474b8b-d8cf-4035-86c1-8dbf105e4e07,johnsonjoshua@example.org,jillrhodes,USA,2024-07-17 08:54:58,1966
5222585f-445a-4889-9638-46f864201e3d,garzaanthony@example.org,jesseguzman,POL,2023-06-28 21:29:57,1961
1ff619d5-8aff-4e8d-ac84-2705235a14d0,jennifermiles@example.com,shaneramirez,AUS,2025-10-31 21:55:07,2030
6ba771c3-4480-40bb-b7d6-b75bd7087163,blakeerik@example.com,joshua35,IDN,2025-05-09 08:01:33,1977
41156219-0bcf-4b39-a3c3-847c79f677c5,daviscolin@example.com,lindsay78,USA,2023-11-23 15:23:12,1969
8c13479e-866f-42f2-87f7-93bf93758757,dudleynicholas@example.net,maria95,MEX,2023-07-29 03:22:36,1982
91408a84-b0b6-4ad9-bd4c-936f9ecf2749,janetwilliams@example.org,tracie31,COL,2024-06-25 01:34:55,1994
cab17f19-0bb2-4e7a-b0de-ec6fa6a826c3,oramirez@example.com,mitchellclark,ITA,2023-06-11 20:05:57,2000
56ae383e-dea7-481e-89f1-4ce4a69606db,jacqueline19@example.net,amandasanchez,KOR,2024-01-29 02:31:56,2030
404c8fcd-969e-436b-8604-1a93f31eedf3,ogray@example.net,gabriellecameron,CAN,2024-04-21 03:40:38,1989
21c7e15c-1f57-41c1-882c-d5c373e9dcfb,perezantonio@example.com,nadams,KOR,2023-11-30 13:28:40,2002
1a76a2b4-943d-4282-b57f-5ddc231d0b0f,jason76@example.net,ithomas,SAU,2023-05-27 22:10:40,1994
b392e429-e94d-46af-9fe7-ea5102e48b11,julieryan@example.net,zhurst,BRA,2025-08-04 13:48:55,2000
33318a40-bcdb-430b-b637-0f3a7d64e0de,jeffrey28@example.com,camposmichelle,AUS,2024-10-26 02:02:11,1962
aacedf6c-223b-47a7-93a2-fb950fd1f653,courtneyconner@example.com,cruzcaitlin,ITA,2024-07-02 02:24:35,1996
b1db5619-aade-49bf-ac43-92ac81458b59,jrice@example.org,maldonadoamanda,MEX,2024-03-11 23:51:49,2001
feb066f6-9e27-4a18-a938-2878ffda62b9,kayla51@example.com,amoore,IND,2023-10-13 08:58:45,1994
f95d85e4-9bb3-4e87-adf4-d8770f12b900,teresa28@example.org,meagan89,ARG,2025-05-27 21:14:44,1974
fff0922d-d217-408c-beac-4541985fde4a,ericfarmer@example.net,georgetracy,FRA,2025-11-09 17:58:06,1963
f1e74085-6d4c-4b5d-ada0-47c02926114b,hickmannatasha@example.com,brianhumphrey,FRA,2023-11-24 15:22:13,1984
701d2164-e158-4111-a116-46c1828c88fb,millertodd@example.org,davidalvarez,NLD,2025-12-19 09:09:13,1960
b82ae138-1152-429d-9164-e03814f5e42a,josephbrennan@example.com,sarahcampos,DEU,2024-06-30 23:20:12,1978
4976d66e-2cd1-4b81-b147-339bcd9d1b08,jenniferross@example.net,samuel87,NLD,2023-01-07 09:35:22,1971
ec7b4843-2ad4-4936-bcfb-e587810519cd,wrightcaleb@example.org,briannasmith,DEU,2024-09-03 23:15:48,1972
de51e734-6805-4dd6-9161-a0c7940b8316,perezrebecca@example.com,palmerjoshua,BRA,2025-12-22 00:01:14,1991
d7b8cc27-7b91-4a20-9f97-5afe76b24995,jennifermiles@example.com,esanchez,TUR,2024-05-05 02:06:32,1996
94f44bd0-eb5d-4724-b498-b9b3eb7f8c0d,glee@example.net,agomez,CAN,2025-09-22 02:31:11,1994
bdacaf14-77ec-4589-a453-eb99b47d03b7,dshields@example.net,brownjessica,FRA,2025-08-31 20:01:03,1993
d02fbf3c-24e8-41ed-bc80-f0bc13ab1952,wrightjames@example.com,robertramirez,ESP,2024-03-09 19:38:06,2004
bfd1bf9c-f5ff-4cc7-80df-9daf0dc28152,nancyjones@example.net,williamsyvette,TUR,2025-03-28 23:39:40,1993
b9a535ed-a850-4d77-9f66-69058f2560f5,novaksara@example.org,richardolson,AUS,2024-04-05 02:19:52,1997
f40afd92-9213-415e-9bb0-94ec249c7aa4,kbarrera@example.com,gallowayjoseph,ARG,2024-03-27 00:15:42,2000
59111d95-6389-4b27-afd2-878123e93780,smitchell@example.net,smoore,CAN,2023-03-06 12:01:49,1975
eb7e115d-919e-4668-9e8b-acb19aa65046,tanyariley@example.net,adkinsbrian,SWE,2024-03-14 19:37:58,1996
de83e798-40b4-417c-940b-980c46286d92,hshaw@example.org,yuchristopher,AUS,2025-08-26 14:49:14,1966
73aaab35-f500-4523-a11d-d53bb3e33e7f,caseyjones@example.org,kwilson,KOR,2025-05-17 14:58:03,1963
26b44e2f-d230-4eb4-8b87-a49de10f1e4a,bethwilliams@example.org,ksandoval,EGY,2023-07-21 02:12:24,1981
7dd7231e-aeb2-4fe3-9819-fbb51a91e1bc,sarah35@example.org,randy47,DEU,2024-05-24 06:58:32,1988
8d19d6a5-3c2b-4b12-b3be-8e75e4dba26b,sarah10@example.com,jonesjason,BRA,2024-07-24 16:50:37,1964
4330c27f-4f33-46e9-a9ae-162677cdf329,david51@example.org,justin78,POL,2023-07-20 01:50:30,1994
7c1f5c9c-ecd1-44ea-ac53-4a98c4075349,cheryl80@example.net,sarah12,CAN,2024-04-29 06:03:18,1990
62d0fc02-d265-466b-a5fe-cb6e60d9d62a,darrell18@example.org,juan35,ITA,2023-05-01 05:59:39,1984
92db35ba-72ee-4348-9364-d713ed7ba614,gracefarrell@example.net,dking,NLD,2024-08-07 15:24:04,1995
744f1b38-23fa-4282-b36e-1b3b4f1d0624,waltersmaria@example.org,cookdavid,SWE,2023-11-14 06:54:50,1963
65821525-c1ed-4b3d-acf6-d1db3698394b,evan78@example.net,hhoffman,POL,2023-05-05 11:25:04,1997
7ffa1f54-50c8-47f2-8ecc-cc5ae583e31b,landryhannah@example.org,davenportbrandi,NOR,2023-11-19 02:04:15,1965
b6d2f8a9-db7c-4cbf-afb2-2ea192339736,russellwilliams@example.com,nolanjason,CAN,2023-05-20 08:33:48,1996
159a76c3-2bc5-4d34-b2ab-4f8213098eda,elizabethgomez@example.net,vdickson,COL,2023-03-23 22:33:03,2002
8ea2ddd4-dce0-488e-b838-bf2f10c097ee,sarayoung@example.org,nicolejohnson,NOR,2024-10-09 09:29:39,2005
d92cf1be-3620-469c-9361-7a30c9e116de,kimberly63@example.com,kristinrodriguez,IND,2025-03-21 04:45:54,1979
53cdd46b-9b4a-4601-933b-5ce05fb98212,garrisonjeffrey@example.com,kevin33,CAN,2023-01-20 16:41:08,1996
8f1724e4-2637-4c85-ae85-b7eeb3f29284,kellerraymond@example.com,rasmussenjoshua,CAN,2024-03-12 18:25:07,1982
aa3baa76-cd6a-4925-aed9-b7921998dfd8,ifrazier@example.com,wilsontara,AUS,2025-01-26 10:22:33,1994
7554b5cf-ffaf-46b5-98f2-7bb75c907418,beverlyterrell@example.org,carlsonmichael,COL,2025-12-19 00:17:05,1995
2a4bfcaa-3e27-4a48-8156-1b60a113d86f,samuel81@example.com,jonathanfletcher,SAU,2023-08-01 04:53:21,1966
cc021eb0-f387-466a-a5b7-daaacd4f7658,meyerlindsay@example.net,michaeljones,FRA,2024-07-11 10:15:30,2005
d6f3bffb-4c35-46fc-8f8d-ed88b41d7acf,cindy14@example.net,elizabeth56,SAU,2024-06-24 18:24:04,1963
ef50f5a3-af35-4dc3-ac72-89a55bee8995,angela36@example.net,lbyrd,ESP,2024-07-20 01:36:18,2030
4c6e32c0-5b36-416f-b29c-17a04f27c328,richard04@example.com,russellcarpenter,IND,2023-11-27 16:05:12,1987
e57246c6-0acb-4383-a4b6-2814c11fdebc,steven73@example.net,yleon,DEU,2023-06-04 05:25:36,1983
18fb534e-8131-4076-ab57-fb2fe8689a73,donnacampbell@example.net,clarence34,FRA,2025-05-30 04:38:24,0
c75c9d5b-ec21-49ed-97d1-3a447f973049,lindsayhernandez@example.org,traceycarr,GBR,2025-01-02 07:38:55,2002
02ce3c09-369a-4261-b39a-1f2e8ffe6c86,gibsonolivia@example.net,jennifercruz,POL,2025-04-12 22:35:51,1975
59315029-0fe8-4f98-94a7-52a3e963fc87,psanchez@example.net,staffordmichelle,BRA,2025-04-24 00:54:08,1981
20ad437b-ab7a-4345-b46a-e54b936b4881,osbornejeffery@example.net,pwilliams,ESP,2024-05-23 09:42:50,2004
5d38ba0c-6684-4215-a574-70bf65c65ebc,bryantlaurie@example.net,stephanie79,GBR,2025-08-21 08:05:54,1989
5bcfcd6c-bebd-46fa-94d8-020d8c983cdf,jrivas@example.com,juliawells,AUS,2024-04-01 00:51:41,1985
60e49aac-f391-4181-b7b4-d35cf6ad3a35,karen48@example.com,joshuajones,CAN,2024-07-25 12:47:05,1985
4501f5f6-0e6d-4beb-a9eb-b92bc4e6bbee,jimmy55@example.net,taylorjesse,POL,2024-11-09 01:00:17,1976
dd8ae07f-ab2c-4f96-9108-b63be8ea5997,jasminebrown@example.com,amy60,IND,2023-03-20 03:56:48,1982
4d913300-5b5e-45fd-98a7-febcf77909b3,marissaprice@example.net,gateskathy,MEX,2025-06-12 22:04:17,1967
4f242c16-5253-4e4a-84d9-00eeeca41751,wwoods@example.com,acastaneda,ARG,2024-01-25 09:16:26,
50823813-198d-4b4b-8303-b132b14bb8bc,nancyjones@example.net,priceelizabeth,SAU,2024-02-08 13:15:39,2002
108b9e35-3fff-45a3-95a6-d67de6270f23,dramsey@example.org,meadowsbrittany,COL,2024-10-04 04:32:14,1979
7ddbef3a-bad3-4f53-b80a-849c1a18f44d,millerroy@example.com,brentgray,SAU,2025-04-16 11:52:33,1978
345059ae-e8d4-4b43-aa20-59ef191710e5,shawnrogers@example.com,karen64,JPN,2025-05-11 13:48:15,1971
829d9396-f5c5-4d18-91fc-ae763fe96e50,ruizkaitlyn@example.org,jeffrey10,TUR,2025-04-11 19:56:59,1979
945cbf56-ba76-4704-9fc6-966a7221fbb7,herringjames@example.org,johnwells,ESP,2024-10-21 16:55:46,2003
5691acb0-82c0-4703-9a7a-563b5d565c53,elliottjeffery@example.net,katie29,SWE,2023-12-14 23:59:16,1992
6f5ad187-8b4a-4102-8d9e-0b5abd55193b,stricklandfrank@example.com,lanesarah,COL,2024-11-17 03:24:00,1975
388018e5-f35c-47a7-8ec3-a73995a00814,tsanders@example.org,vargasmaria,AUS,2024-02-12 05:21:53,2030
6c8377ea-3a8c-4eaf-ba90-e9c59a4df7c2,curtisbarton@example.net,hoganashlee,COL,2023-05-30 16:34:52,2000
f24b918e-06d5-4791-ba2d-03fe57f13513,reedross@example.com,huntermatthew,IDN,2025-02-25 17:59:59,1969
2d517cc4-410d-4392-81b6-9942100ff4df,gshort@example.com,cynthia72,USA,2023-08-07 15:28:44,2004
e2d16428-c3b2-4a3e-b31d-a0a374b3be21,hthompson@example.net,christina87,GBR,2024-05-25 04:25:06,1989
19f17f7b-f5e1-4ac0-b102-e6da4b847332,ugraham@example.net,marcus31,POL,2024-10-11 16:06:48,1992
8f488da8-7c9f-42d0-a0a4-25e2bd64721c,nicole37@example.net,frogers,POL,2025-07-02 05:47:41,1990
ed7c6e6f-1def-495c-a92b-9c0b5cae0903,hunter35@example.com,joshua94,AUS,2024-07-21 18:58:47,1975
6b192354-8691-42c0-bf06-739f25ce380a,blackjames@example.org,wfreeman,CAN,2024-08-08 08:32:15,1980
6116a26a-8402-4a20-a5e7-5436c069c08e,hannahbrewer@example.com,fmcguire,CAN,2023-10-11 05:29:29,2004
15840ea4-0070-49d5-9d4e-dddfd3bb4549,jeffrey34@example.net,thomas85,JPN,2023-05-12 15:06:17,1994
5d04f038-3f1c-4e84-ae48-f1b711971e32,jbarajas@example.com,jacqueline44,GBR,2024-02-28 15:17:49,1997
c102a8b8-084b-48c9-a230-b914ef6b5921,jerry35@example.org,jamesrodgers,USA,2025-02-18 17:21:58,0
0135537e-dfc1-4891-bfef-c760a3593f54,jenny89@example.com,wallkenneth,ITA,2025-05-08 19:35:45,1994
96718229-f060-41d3-9d05-ef1183127bae,harry08@example.org,brandon08,AUS,2025-09-26 07:59:20,1991
8a261cfa-7f16-4030-ab04-747cfa9baf03,millertodd@example.org,andrewstaylor,SAU,2025-04-08 06:00:32,1968
6d5975d2-94e0-400a-b164-8ffd58e2755b,dpeterson@example.com,ewilson,POL,2023-02-25 14:20:45,2002
aa32f919-305f-4e70-9a3a-58376cd0a38f,lindsayhernandez@example.org,hernandezlisa,ESP,2023-10-05 16:48:35,1976
28c08c08-2334-4a95-ac44-5bb3bfb8f24a,christopher31@example.net,yobrien,JPN,2025-07-20 11:54:00,1984
b562d20a-fad4-46a5-b72d-4d5144c978e7,kimberlyjames@example.com,michelle64,ESP,2024-05-31 02:58:55,1994
0a5767b4-dd44-41b3-aefe-167c45520d5d,lynchjody@example.org,josephmiller,KOR,2024-04-04 23:40:15,2001
8b748602-2213-4283-a22c-2a2044172d39,glennjones@example.org,mhayes,USA,2024-05-21 07:15:30,1999
ed2774c1-a7f3-4b2f-a1f8-b59a9d020d0a,ocarter@example.com,jacqueline71,FRA,2025-08-27 04:09:53,1973
4de3b278-b10b-42c6-8a12-784879389d07,sandrafrench@example.net,ronaldstephens,IND,2025-01-25 06:06:32,2005
9cab38f1-d814-4a3a-b3b5-c2eb8dde9ba4,rebekahserrano@example.org,martinkyle,BRA,2024-09-29 03:56:08,1979
649ac887-96c2-447f-a60f-3b23d964c51c,scott74@example.net,gbender,ITA,2025-03-23 07:13:15,2004
4a087a5b-21ca-4587-81cd-a7c85ecc694b,mkim@example.org,mnavarro,AUS,2023-07-28 10:58:49,1998
0c53c29a-a9e3-44fc-8c9a-1482e57795da,anthony39@example.net,keyemily,ARG,2023-03-26 12:38:28,2002
7cf0cb5c-b3fc-4f53-937c-3c4c42dcf64e,barbara27@example.net,lmoon,NOR,2024-11-29 00:27:38,1991
57112a67-7bfa-4a78-9cf2-963cdd70677f,fwalters@example.org,vbailey,KOR,2025-07-30 05:34:12,1993
be545f3f-212b-4e9a-a065-e48652d813fa,elizabeth25@example.com,zroberts,IND,2025-09-17 16:55:31,1997
c155c03a-35b9-49e7-a2d0-bf76a20263a8,gibsonleonard@example.com,cordovarichard,AUS,2023-06-27 10:09:19,1975
640d2660-0829-4176-a831-40793a1b6e0b,sandovalamy@example.com,lopezmichael,ARG,2025-02-15 12:14:52,0
ffa34f40-ba2c-4e4a-8ede-2d4becc12d44,wgarrett@example.org,josephanderson,JPN,2024-12-27 09:24:22,1998
fc7b3341-1590-48ca-99f9-1928648c0f42,samuel71@example.org,jennifercollins,IND,2023-01-21 18:48:35,1965
9627a0d6-567e-492b-bca6-12154fadd561,tranchristopher@example.org,pvalentine,ESP,2025-09-27 20:12:48,2004
b600659b-2280-4ae2-a074-ba355b679e3e,tyronemoran@example.net,robert77,IDN,2025-10-02 16:19:03,1965
472be4dd-ca2d-4fa5-bec8-2edeae2ec43c,stephenthomas@example.org,michellehill,ITA,2024-05-13 11:08:55,1983
46298eb6-845a-429e-a21e-7d76cdfb2424,ymorgan@example.net,lori44,NOR,2024-12-05 15:29:31,1995
562ea71e-09cb-4703-b25a-b7301dc04601,cgrimes@example.net,jreed,IDN,2025-07-18 09:51:49,1974
54f2981f-904b-42d6-a49b-c62bd104ea1c,ugibson@example.org,ashleyhall,JPN,2024-10-08 04:21:10,2004
155f2321-b3e2-4af5-83eb-8463ceadf044,vwilliams@example.com,qhughes,JPN,2025-09-18 10:04:01,1993
b4c102a9-c807-4c47-8872-3ec6cf34bc91,tylerjohnson@example.net,molly71,DEU,2024-02-02 10:47:09,1971
8cc4a2cc-e495-4183-bfa1-ed16bd2e10e3,jsmith@example.com,charlesharrington,IDN,2025-12-29 04:36:31,1963
6b705497-a567-4a18-80ec-bbedb0c05881,matthew61@example.com,ofinley,IDN,2023-09-16 23:13:26,1991
dc2afec0-958d-408b-bc5d-86add6dbcf61,cbrennan@example.net,younggabrielle,USA,2024-08-05 17:05:24,1981
bf79d073-484b-4830-8182-4b40e120ff44,wendy16@example.org,wallaceheather,GBR,2024-06-01 17:23:36,1964
434f9bf6-ae78-41ad-904a-4b611c0f556e,williamslaura@example.com,nicholas23,CAN,2023-04-20 05:31:27,1996
3532acb5-a708-4b62-a9d4-006ede8289b3,yknight@example.org,gregorylynch,CAN,2024-05-23 04:18:45,1986
837528ff-949a-4d5d-ab3a-5788f288beaf,pharvey@example.com,jesselittle,COL,2024-04-07 19:01:34,1988
37043c3d-5b4e-4d04-8f19-ad0cc1fd7e2e,ascott@example.com,erica21,ARG,2025-05-28 11:07:06,1963
0d27bed1-36fb-49a6-a9b8-160f95991e6d,llandry@example.com,dvaughn,THA,2023-07-23 07:33:55,1976
829798f1-a91e-4a93-8242-4d6d00f6b07a,james67@example.org,patrickhoward,BRA,2024-05-06 06:19:42,1970
c2c78483-38de-4f10-92ad-720fe6ca99cc,shawnrogers@example.com,khill,IDN,2025-08-20 10:36:15,0
9dae27e4-3545-4682-a372-709812418212,lozanojulie@example.com,catherinegomez,IDN,2025-07-18 02:35:29,1976
e88b885a-c65b-4149-a34b-140a7df9cf3c,christinebyrd@example.net,courtneyberger,EGY,2024-02-10 15:28:43,1974
3e9606d6-cbf6-4c93-b4eb-d498ffe74844,parkerscott@example.net,jessica14,IND,2023-10-19 02:35:59,1979
892cc430-775d-4d4c-9fed-091a983d2c1d,julie23@example.org,alyssa42,ARG,2024-08-14 15:59:20,2004
4afb18ec-9a82-4268-bd4c-222677083871,robin74@example.net,linda71,ITA,2024-07-11 18:13:17,1988
a3070ef3-7e92-4b30-ba67-21c09c329eb7,karenperez@example.net,zcoffey,GBR,2025-06-03 11:44:07,1961
9ea26174-4d5f-483d-9097-fbbe3304e8c5,christopher60@example.com,gibsonemily,SAU,2023-02-12 09:48:45,1971
dd1ef0e5-4d1b-4809-90d3-d6b6621c1980,brenda51@example.net,thomasharvey,EGY,2025-06-24 10:07:38,1997
4fae6dbd-9090-4e83-a88c-02f7205fb933,rose31@example.net,tblankenship,SWE,2023-07-06 17:06:45,1981
dece806a-6876-4bce-9c2f-79d09f24f36c,cwilson@example.org,wendy11,DEU,2023-11-26 12:00:28,1991
1e8133ea-89a4-4b68-ac9e-19f55f3484dd,paigetaylor@example.com,ellen86,ITA,2023-03-17 16:33:34,1976
eaa0c2fa-23e9-4e6b-b483-104957d62f0d,nicolepena@example.com,rcrosby,ITA,2025-11-19 00:02:30,1994
65203b80-911e-483e-a135-a462607fb770,vaughnjeff@example.com,melissagarcia,GBR,2024-01-20 18:52:32,1991
6d1dd2a0-ee28-4bd8-9dcb-959fdb401416,amy50@example.com,james17,GBR,2024-02-21 09:43:23,1978
a152fa7e-310c-4b68-aa5c-cc823bd24487,batesdarlene@example.net,williamsmatthew,IDN,2025-09-19 04:25:15,1900
4a1aedcf-5205-46a3-91cc-1468aabe0585,kristinharris@example.net,brendali,IDN,2023-11-21 11:18:50,1995
7b518edc-b224-4e7c-84e7-74e2ff4e4cbf,markhernandez@example.net,ramireztracey,AUS,2023-08-21 16:48:02,2001
d4623d42-9ecf-4748-8eb4-39230f67d24d,amberlindsey@example.org,andersonmichael,SWE,2024-08-20 18:31:38,1986
932821de-aecb-4d0b-b6f1-b4f676357aed,briannasmith@example.com,martinezrobert,SWE,2024-05-14 16:37:51,1984
9af1515f-2624-4792-b8f7-78f486306750,reesethomas@example.com,hayesjeffrey,COL,2025-11-06 04:58:12,1977
d31a2721-dda1-44ce-af65-d99d92715cbd,acostaregina@example.net,stephen00,ESP,2024-11-27 18:29:10,1960
b454ff87-0d59-44ff-a0d1-d19fc0ee4b18,bboone@example.net,henryrenee,TUR,2025-09-29 05:24:36,1990
efa15696-2c67-44ea-a1c3-0203047235eb,lammarc@example.org,martinezclaudia,POL,2025-02-11 16:34:42,1972
b20a9bd4-7b41-4a09-8561-407910e82d05,oscar98@example.com,bwagner,AUS,2025-02-23 08:30:13,1986
04b38962-e04e-4c61-b575-c5c7f620f15d,mcguiredanny@example.net,russellbeasley,THA,2025-08-26 13:52:48,2002
851cfcdd-ef9f-4f7f-be52-82d237ae4f5f,dmorgan@example.com,ublair,EGY,2023-11-08 18:02:03,1968
b56863d9-d1ab-4afc-a35a-f1f15aacef17,qedwards@example.com,gloriawells,ARG,2024-11-10 03:39:14,1988
4eaeda6c-ef51-4c10-9d1a-2e8cb1c5c106,deckerchristopher@example.org,lisa80,NLD,2023-02-01 05:14:54,2001
c28ca450-a0e8-4250-a53e-c0f35f9a49e2,elizabeth65@example.net,uparrish,CAN,2025-08-19 09:38:57,2004
abc74e03-4733-4d26-8845-907eef1d9da5,schmittcaroline@example.com,lanejason,CAN,2024-11-03 19:25:42,1980
468cce70-9f93-4e60-baf3-fda45bfe4acb,gwalker@example.com,danny49,SWE,2023-03-15 22:28:51,2000
d10da1f8-e809-4a16-97a1-0d4bdb3e8eef,lindsaybruce@example.net,lynchdiane,TUR,2024-04-10 03:17:26,1966
